# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1439,S02,L12,M12,3.378836,0.0,0.0,0.0,False,107240.54604,1284.38815,-753.50452,14.54631,60.04,0.27,-1.58,107244.986205,1296.70105,-742.27508,14.57169,59.86,1.53,-0.94
1440,S02,L12,M12,3.343346,0.0,0.0,0.0,False,107280.5376,1395.20209,-648.90065,14.35332,59.71,-0.24,-0.67,107284.942275,1407.17566,-637.63301,14.42285,60.24,0.1,-0.94
1441,S02,L12,M13,3.758322,0.0,0.0,0.0,False,107290.53807,1422.66722,-623.04102,14.54337,59.98,-0.18,-0.84,107295.357715,1435.56606,-610.53468,14.81621,59.98,0.25,-1.19
1442,S02,L12,M11,4.539847,0.0,0.0,0.0,False,107310.53875,1478.12788,-571.37323,14.45603,60.38,-0.2,-1.33,107316.13992,1494.07322,-557.34813,14.16374,60.12,0.38,-0.56
1443,S02,L12,M12,3.321676,0.0,0.0,0.0,False,107320.53919,1506.20827,-545.9753,14.50272,60.21,0.75,-1.16,107324.922195,1518.84143,-535.33846,14.53812,59.84,1.06,-0.15
1444,S02,L12,M13,3.861577,0.0,0.0,0.0,False,107330.539565,1534.58526,-520.44247,14.51425,60.3,1.42,0.05,107335.462465,1548.64301,-507.10361,14.27872,59.97,-0.79,-2.55
1445,S02,L12,M11,4.534862,0.0,0.0,0.0,False,107350.54032,1591.00893,-468.30988,14.11138,58.74,-0.38,1.35,107356.136505,1605.98351,-452.13859,14.23659,58.55,0.0,-1.93
1446,S02,L12,M12,3.310741,0.0,0.0,0.0,False,107360.54069,1618.60501,-440.27672,13.95142,57.76,-0.8,-0.17,107364.91276,1629.82665,-427.24181,14.85409,56.79,-0.28,-2.93
1447,S02,L12,M13,3.972712,0.0,0.0,0.0,False,107370.541075,1645.29374,-411.73426,14.50449,56.95,-0.88,-1.18,107375.57511,1658.65152,-398.06218,14.5177,58.14,0.28,-2.03
1448,S02,L12,M12,3.311346,0.0,0.0,0.0,False,107400.542215,1726.53495,-331.05241,14.29604,57.61,1.54,-0.7,107404.91489,1737.91424,-318.50977,14.56859,57.76,0.93,-0.92
