# cfgfile = ./initcfg/KAMS/KAMS.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
639,S01,L05,M12,4.345305,0.0,0.0,0.0,False,40169.54265,164.6347,2090.80515,14.2383,142.98,0.38,-2.39,40174.94946,175.71055,2079.69513,14.44481,144.09,0.98,-1.01
640,S01,L05,M13,5.192802,0.0,0.0,0.0,False,40179.543115,185.48215,2069.83447,13.97088,145.12,0.11,-1.57,40185.797425,198.21796,2055.9438,14.01119,145.33,-0.43,-1.07
641,S01,L05,M14,4.395889,0.0,0.0,0.0,False,40189.54339,205.49448,2047.42472,14.30395,145.85,0.26,-0.71,40195.00079,216.76046,2035.07873,13.98063,145.92,0.15,-1.21
642,S01,L05,M11,3.250524,0.0,0.0,0.0,False,40199.54377,225.79283,2024.57567,14.45842,145.78,0.51,-0.89,40203.855805,234.76234,2014.68391,14.16161,145.67,0.81,-1.36
643,S01,L05,M12,4.23163,0.0,0.0,0.0,False,40209.544165,246.33138,2001.33774,14.13128,144.66,0.4,-1.24,40214.8373,257.67263,1988.81744,13.95933,143.46,-0.63,-1.47
644,S01,L05,M13,5.099482,0.0,0.0,0.0,False,40219.54461,267.37818,1977.6598,14.19843,142.34,-0.15,0.01,40225.7056,281.16029,1964.10139,14.22898,141.71,0.42,-1.52
645,S01,L05,M14,4.367254,0.0,0.0,0.0,False,40229.54499,289.77537,1955.01196,13.93537,141.3,-0.69,-0.22,40234.973755,302.22642,1943.2602,14.31959,141.06,0.21,-1.39
646,S01,L05,M11,3.220444,0.0,0.0,0.0,False,40239.54537,312.45142,1933.13311,14.11476,140.85,0.64,-1.31,40243.827325,322.14694,1923.14378,14.33479,140.49,0.18,-0.42
647,S01,L05,M12,4.118415,0.0,0.0,0.0,False,40249.545765,335.61801,1910.49263,13.9268,140.4,-0.2,-1.01,40254.725685,347.34785,1898.99901,14.26983,140.88,-0.21,-0.88
648,S01,L05,M13,5.013097,0.0,0.0,0.0,False,40259.546115,358.57911,1888.44846,14.00724,141.33,0.45,-1.89,40265.62072,372.22823,1874.35648,14.15425,141.08,-0.19,-0.46
649,S01,L05,M14,4.350859,0.0,0.0,0.0,False,40269.54645,381.51574,1865.68495,14.07967,140.33,-0.37,-1.35,40274.95882,394.0472,1853.45215,14.01377,140.43,-1.04,-0.24
650,S01,L05,M11,3.201229,0.0,0.0,0.0,False,40279.54686,404.66837,1843.51034,14.03314,140.51,-0.33,-1.36,40283.8096,413.98123,1833.89589,14.18927,141.02,0.45,0.5
651,S01,L05,M12,4.00909,0.0,0.0,0.0,False,40289.53722,427.37075,1821.14885,14.29268,142.44,-0.14,0.06,40294.607815,439.51186,1810.03291,13.9516,142.66,-0.1,-2.48
652,S01,L05,M13,4.931407,0.0,0.0,0.0,False,40299.537635,449.73067,1798.49587,14.60149,143.57,0.76,-0.66,40305.53055,463.31258,1784.56951,13.75814,143.07,0.26,-1.41
653,S01,L05,M14,4.339794,0.0,0.0,0.0,False,40309.537985,471.65501,1774.87057,14.31074,142.87,-0.69,-0.03,40314.93929,483.69979,1763.20371,14.50933,142.62,0.97,-1.41
654,S01,L05,M11,3.190244,0.0,0.0,0.0,False,40319.538425,493.80747,1752.66617,14.31386,142.58,1.18,-0.67,40323.79018,503.53979,1742.87844,14.43143,142.25,0.63,-1.31
655,S01,L05,M12,3.903655,0.0,0.0,0.0,False,40329.538795,516.21955,1729.05527,13.93768,142.3,-1.11,0.51,40334.503955,527.89187,1718.10573,14.43397,142.09,-0.06,-1.23
656,S01,L05,M14,4.334804,0.0,0.0,0.0,False,40349.53952,562.90422,1682.983,13.85336,141.8,-0.89,-0.94,40354.935835,575.87818,1670.33718,14.23609,141.77,-0.4,-1.04
657,S01,L05,M11,3.188634,0.0,0.0,0.0,False,40359.53993,586.9654,1659.43001,14.21927,141.86,0.41,-1.64,40363.790075,596.77414,1648.67034,14.18945,142.19,-0.23,0.22
658,S01,L05,M12,3.79854,0.0,0.0,0.0,False,40369.540305,610.86881,1634.60676,14.35342,142.51,0.43,-0.92,40374.40035,622.51257,1622.27439,14.48384,142.55,0.71,-0.33
659,S01,L05,M13,4.772767,0.0,0.0,0.0,False,40379.540655,635.73562,1609.27513,14.13507,142.44,0.67,-1.65,40385.37493,650.12007,1593.37852,14.14645,142.39,-0.57,-0.37
660,S01,L05,M11,3.197514,0.0,0.0,0.0,False,40399.54145,686.37125,1555.7495,14.28303,140.48,0.12,-0.33,40403.800475,698.01178,1544.57229,14.12348,139.89,-0.68,-1.11
